date,cash_rate,scrape_date
2024-11-01,4.334999999999994,2024-11-20
2024-12-01,4.319999999999993,2024-11-20
2025-01-01,4.314999999999998,2024-11-19
2025-02-01,4.295000000000002,2024-11-20
2025-03-01,4.25,2024-11-20
2025-04-01,4.194999999999993,2024-11-20
2025-05-01,4.1499999999999915,2024-11-20
2025-06-01,4.084999999999994,2024-11-20
2025-07-01,4.030000000000001,2024-11-20
2025-08-01,3.9599999999999937,2024-11-20
2025-09-01,3.924999999999997,2024-11-20
2025-10-01,3.884999999999991,2024-11-19
2025-11-01,3.8400000000000034,2024-11-19
2025-12-01,3.8049999999999926,2024-11-19
2026-01-01,3.7950000000000017,2024-11-19
2026-02-01,3.759999999999991,2024-11-19
2026-03-01,3.7450000000000045,2024-11-19
2026-04-01,3.730000000000004,2024-11-19
