date,cash_rate,scrape_date
2025-11-01,3.594999999999999,2025-11-10
2025-12-01,3.575000000000003,2025-11-10
2026-01-01,3.5649999999999977,2025-11-10
2026-02-01,3.509999999999991,2025-11-10
2026-03-01,3.509999999999991,2025-11-10
2026-04-01,3.4950000000000045,2025-11-10
2026-05-01,3.4399999999999977,2025-11-10
2026-06-01,3.4299999999999926,2025-11-10
2026-07-01,3.424999999999997,2025-11-10
2026-08-01,3.424999999999997,2025-11-10
2026-09-01,3.4200000000000017,2025-11-10
2026-10-01,3.424999999999997,2025-11-10
2026-11-01,3.4299999999999926,2025-11-10
2026-12-01,3.4399999999999977,2025-11-10
2027-01-01,3.444999999999993,2025-11-10
2027-02-01,3.4599999999999937,2025-11-10
2027-03-01,3.469999999999999,2025-11-10
2027-04-01,3.480000000000004,2025-11-10
