date,cash_rate,scrape_date
2025-08-01,3.6850000000000023,2025-08-25
2025-09-01,3.5849999999999937,2025-08-25
2025-10-01,3.509999999999991,2025-08-25
2025-11-01,3.325000000000003,2025-08-25
2025-12-01,3.2450000000000045,2025-08-25
2026-01-01,3.2249999999999943,2025-08-25
2026-02-01,3.114999999999995,2025-08-25
2026-03-01,3.0849999999999937,2025-08-25
2026-04-01,3.075000000000003,2025-08-25
2026-05-01,3.030000000000001,2025-08-25
2026-06-01,3.019999999999996,2025-08-25
2026-07-01,3.0150000000000006,2025-08-25
2026-08-01,3.0150000000000006,2025-08-25
2026-09-01,3.0150000000000006,2025-08-25
2026-10-01,3.0150000000000006,2025-08-25
2026-11-01,3.019999999999996,2025-08-25
2026-12-01,3.030000000000001,2025-08-25
2027-01-01,3.0349999999999966,2025-08-25
