date,cash_rate,scrape_date
2025-11-01,3.5849999999999937,2025-10-31
2025-12-01,3.5649999999999977,2025-10-31
2026-01-01,3.5549999999999926,2025-10-31
2026-02-01,3.480000000000004,2025-10-31
2026-03-01,3.4549999999999983,2025-10-31
2026-04-01,3.4299999999999926,2025-10-31
2026-05-01,3.375,2025-10-31
2026-06-01,3.3599999999999994,2025-10-31
2026-07-01,3.355000000000004,2025-10-31
2026-08-01,3.344999999999999,2025-10-31
2026-09-01,3.3499999999999943,2025-10-31
2026-10-01,3.3499999999999943,2025-10-31
2026-11-01,3.355000000000004,2025-10-31
2026-12-01,3.364999999999995,2025-10-31
2027-01-01,3.3700000000000045,2025-10-31
2027-02-01,3.384999999999991,2025-10-31
2027-03-01,3.394999999999996,2025-10-31
