dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-02-25,2026-01-30,2026-01-30,96.245,96.24000000000001,-0.024999999999991473,-0.02596862989507788,0.005,0.005,96.245,97.065,96.22500000000001,96.245,96.24000000000001,1063,1063,928464846,IBG2026,2026-02-01,2026-01-30,2026-01-31T20:50:12Z,3.7549999999999955,3.759999999999991
2026-03-29,2026-01-30,2026-01-30,96.205,96.2,-0.04999999999999716,-0.05194535348812754,0,0,96.205,97.105,96.2,96.205,96.205,20,20,935346173,IBH2026,2026-03-01,2026-01-30,2026-01-31T20:50:12Z,3.7950000000000017,3.7950000000000017
2026-04-28,2026-01-30,2026-01-30,96.19500000000001,96.16,-0.04000000000000625,-0.0415735592163449,-0.015,-0.016,96.175,96.925,96.175,96.175,96.18,1,1,941648808,IBJ2026,2026-04-01,2026-01-30,2026-01-31T20:50:12Z,3.825000000000003,3.819999999999993
2026-05-27,2026-01-27,2026-01-30,NA,NA,-0.015000000000000568,-0.015607928827845136,-0.015,-0.016,96.09,97.015,96.08,96.09,96.06,0,0,949242588,IBK2026,2026-05-01,2026-01-30,2026-01-31T20:50:12Z,3.9399999999999977,3.9399999999999977
2026-06-28,2025-12-19,2026-01-30,NA,NA,0.11000000000001364,0.11449984386386348,-0.02,-0.021,96.18,96.97500000000001,96.18,96.18,96.02,0,0,955528239,IBM2026,2026-06-01,2026-01-30,2026-01-31T20:50:12Z,3.980000000000004,3.980000000000004
2026-07-29,2025-12-09,2026-01-30,NA,NA,0.025000000000005684,0.02602811035919384,-0.04,-0.042,96.075,96.075,96.075,96.075,96,0,0,962344067,IBN2026,2026-07-01,2026-01-30,2026-01-31T20:50:12Z,4,4
2026-08-29,2025-12-09,2026-01-30,NA,NA,0.06999999999999318,0.07292046460752453,-0.105,-0.109,96.065,96.15,96.065,96.065,95.935,0,0,969160575,IBQ2026,2026-08-01,2026-01-30,2026-01-31T20:50:12Z,4.064999999999998,4.064999999999998
2026-09-28,2026-01-12,2026-01-30,NA,NA,0.15500000000000114,0.16150880483484542,0.02,0.021,96.125,96.86500000000001,96.11500000000001,96.125,95.9,0,0,976225343,IBU2026,2026-09-01,2026-01-30,2026-01-31T20:50:12Z,4.099999999999994,4.099999999999994
2026-10-28,2025-12-16,2026-01-30,NA,NA,0.14000000000000057,0.1459245361684392,-0.035,-0.036000000000000004,96.08,96.86500000000001,96.08,96.08,95.88,0,0,983956682,IBV2026,2026-10-01,2026-01-30,2026-01-31T20:50:12Z,4.1200000000000045,4.1200000000000045
2026-11-28,2025-12-09,2026-01-30,NA,NA,0.12000000000000455,0.1251238204473224,-0.055,-0.057,96.025,96.86500000000001,96.025,96.025,95.845,0,0,990482019,IBX2026,2026-11-01,2026-01-30,2026-01-31T20:50:12Z,4.155000000000001,4.155000000000001
2026-12-29,2026-01-28,2026-01-30,NA,NA,-0.03999999999999204,-0.041712289483280714,0.025,0.026000000000000002,95.855,96.86500000000001,95.855,95.855,95.83500000000001,0,0,996839036,IBZ2026,2026-12-01,2026-01-30,2026-01-31T20:50:12Z,4.164999999999992,4.164999999999992
2027-01-27,NA,2026-01-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.83500000000001,0,0,1004041830,IBF2027,2027-01-01,2026-01-30,2026-01-31T20:50:12Z,NA,4.164999999999992
2027-02-24,NA,2026-01-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.825,0,0,1010033436,IBG2027,2027-02-01,2026-01-30,2026-01-31T20:50:12Z,NA,4.174999999999997
2027-03-29,NA,2026-01-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.825,0,0,1016946091,IBH2027,2027-03-01,2026-01-30,2026-01-31T20:50:12Z,NA,4.174999999999997
2027-04-28,NA,2026-01-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.825,0,0,1026315950,IBJ2027,2027-04-01,2026-01-30,2026-01-31T20:50:12Z,NA,4.174999999999997
2027-05-29,NA,2026-01-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.82000000000001,0,0,1033478754,IBK2027,2027-05-01,2026-01-30,2026-01-31T20:50:12Z,NA,4.179999999999993
2027-06-28,NA,2026-01-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.82000000000001,0,0,1041047069,IBM2027,2027-06-01,2026-01-30,2026-01-31T20:50:12Z,NA,4.179999999999993
2027-07-28,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,1048381155,IBN2027,2027-07-01,NA,2026-01-31T20:50:12Z,NA,NA
