date,cash_rate,scrape_date
2024-07-01,4.334999999999994,2024-07-16
2024-08-01,4.375,2024-07-16
2024-09-01,4.384999999999991,2024-07-16
2024-10-01,4.3799999999999955,2024-07-16
2024-11-01,4.384999999999991,2024-07-16
2024-12-01,4.359999999999999,2024-07-16
2025-01-01,4.349999999999994,2024-07-16
2025-02-01,4.325000000000003,2024-07-16
2025-03-01,4.280000000000001,2024-07-16
2025-04-01,4.204999999999998,2024-07-16
2025-05-01,4.174999999999997,2024-07-16
2025-06-01,4.1299999999999955,2024-07-16
2025-07-01,4.094999999999999,2024-07-16
2025-08-01,4.045000000000002,2024-07-16
2025-09-01,4.015000000000001,2024-07-16
2025-10-01,3.969999999999999,2024-07-16
2025-11-01,3.924999999999997,2024-07-16
2025-12-01,3.8900000000000006,2024-07-16
